Kārikā-Sanskrit ,Kārikā-English ,English-Meaning
"सान्तःकरणा बुद्धिः सर्वं विषयमवगाहते यस्मात् ।
तस्मात् त्रिविधं करणं द्वारि द्वाराणि शेषाणि ॥ ३५ ॥",śāntaḥ karaṇaṃ buddhiḥ sarvaṃ viṣayam avagāhate yasmāt | tasmāt trividhaṃ karaṇaṃ dvāri dvārāṇi śeṣāṇi ||,"Since Buddhi, together with Ahamkara and Manas, comprehends all objects (at all times), therefore, the three Instruments are like a house of which the rest are gates.

"
"एते प्रदीपकल्पाः परस्परविलक्षणा गुणविशेषाः ।
कृत्स्नं पुरुषस्यार्थं प्रकाश्य बुद्धौ प्रयच्छन्ति ॥ ३६ ॥",ete pradīpa-kalphāḥ paraspara vilakṣaṇāḥ guṇa viśeṣāḥ | kṛtsaṃ puruṣayā arthaṃ prakāśya buddhau prayacchanti ||,"These particular modifications of the Gunas, which are characteristically different from one another, and which are, therefore, in this matter, comparable to a lamp, present all their respective objects to Buddhi, so that these may be exhibited to Purusa."
"सर्वं प्रत्युपभोगं यस्मात् पुरुषस्य साधयति बुद्धिः ।
सैव च विशिनष्टि पुनः प्रधानपुरुषान्तरं सूक्ष्मम् ॥ ३७ ॥",sarvaṃ prati upabhogaṃ yasmāt puruṣasya sādhayati buddhiḥ | sa eva ca viśinaṣṭi punaḥ pradhāna puruṣa-aṅtaraṃ sūkṣmam ||,"(The other Indriyas present all objects to Buddhi, so that they may be exhibited to Purusa), since it is Buddhi which accomplishes the experience of Purusa in regard to all (objects at all times). And it is that, again, which discriminates the subtile difference between the Pradhana and Purusa."
"तन्मात्राण्यविशेषाः तेभ्यो भूतानि पञ्च पञ्चभ्यः ।
एते स्मृता विशेषाः शान्ता घोराश्च मूढाश्च ॥ ३८ ॥",tanmātrāṇi aviśeṣāḥ tebhyo bhūtāni pañca pañcabhyaḥ | ete smṛtāḥ viśeṣāḥ śāṅtāḥ ghorāḥ ca mūḍhāḥ ca ||,"The Tan-matras are the indiscernibles. From these five, proceed the five gross Elements which are remembered to be the discernibles ; for they are pacific, terrific, and stupefic."
"सूक्ष्मा मातापितृजाः सह प्रभूतैस्त्रिधा विशेषाः स्युः ।
सूक्ष्मास्तेषां नियता मातापितृजा निवर्तन्ते ॥ ३९ ॥",sūkṣmāḥ mātāpitṛjāḥ saha prabhūtaiḥ tridhā viśeṣāḥ syuḥ | sūkṣmāḥ teṣāṃ niyatāḥ mātā pitṛjāḥ nivartaṇte ||,"The Subtile Bodies, Bodies produced from father and mother, together with the Great Elements, will be the Visesas. Amongst them, the Subtile Bodies are continuant ; Bodies produced from father and mother cease (to entangle after death.)"
"पूर्वोत्पन्नमसक्तं नियतं महदादिसूक्ष्मपर्यन्तम् ।
संसरति निरुपभोगं भावैरधिवासितं लिङ्गम् ॥ ४० ॥",pūrva-utpannam asaktaṃ niyatam mahat ādi sūkṣma-paryantam | saṃsarati nirupa-bhogaṃ bhāvaiḥ adhivāsitaṃ liṅgam ||,"The Liiga or jnergent Body, the one primordially produced, unconfined, continuant, composed of the Tattvas beginning with Mahat and ending with the Tanmatras, transmigrates, free from Experience, tinged with tlie Bhavas."
"चित्रं यथाश्रयमृते स्थाण्वादिभ्यो यथा विना छाया ।
तद्वद्विनाऽविशेषैः न तिष्ठति निराश्रयं लिङ्गम् ॥ ४१॥",citraṃ yathā āśrayam ṛte sthāṇu-ādibhyo vinā yathā chāyā | tadvat vinā viśeṣaiḥ na tiṣṭhati nirāśrayaṃ liṅgam ||,"As a painting stands not without a support, nor is there a shadow without a stake or the like, so neither does the Linga subsist supportless, without the Visesas.

"
"पुरुषार्थहेतुकमिदं निमित्तनैमित्तिकप्रसङ्गेन ।
प्रकृतेर्विभुत्वयोगात् नटवद्व्यवतिष्ठते लिङ्गम् ॥ ४२ ॥",puruṣārtha-hetukam idaṃ nimitta naimittika prasaṅgena | prakṛteḥ vibhutva yogat naṭavat vyavatiṣṭhate liṅgam ||," Impelled by the purpose of Purusa, this Sub tile Body appears in different roles, like a dramatic perform er, by means of association with instrumental causes and their consequences, through the universal supremacy of Prakriti.

"
"सांसिद्धिकाश्च भावाः प्राकृतिका वैकृतिकाश्च धर्माद्याः ।
दृष्टाः करणाश्रयिणः कार्याश्रयिणश्च कललाद्याः ॥ ४३ ॥",sāṃsiddhikāḥ ca bhāvāḥ prakṛtikāḥ vaikṛtikāḥ ca dharmādhāḥ | dṛṣṭāḥ karaṇāśrayiṇaḥ kāryāśrayiṇaḥ ca kalalādyāḥ ||,"The Bhavas or dispositions are instinctive, essential, and also acquired. Dharma and the rest are considered as residing in Buddhi, and the uterine germ, and the rest as residing in the Body."
"धर्मेण गमनमूर्ध्वं गमनमधस्ताद् भवत्यधर्मेण ।
ज्ञानेन चापवर्गो विपर्ययादिष्यते बन्धः ॥ ४४ ॥",dharmeṇa gamanam ūrdhva gamanam adhastād bhavati adharmeṇa | jñānena ca apavargaḥ viparyayāt iṣyate bandhaḥ ||,"By virtue, is going upward ; going downward is by vice ; and by knowledge, is Release ; from the reverse, Bondage is considered (to be.)"
"वैराग्यात् प्रकृतिलयः संसारो भवति राजसाद्रागात् ।
ऐश्वर्यादविघातो विपर्ययात् तद्विपर्यासः ॥ ४५ ॥","vairāgyat prakṛtilayaḥ saṃsāro bhavati rājasāt rāgāt | aiśvaryāt avighātaḥ viparyayāt tad viparyāsaḥ ||


","From dispassion is absorption into the Pra kritis, transmigration is from the passion of Rajas, from power is unimpediment, from the reverse is the contrary."
"एष प्रत्ययसर्गो विपर्ययाशक्तितुष्टिसिद्ध्याख्यः ।
गुणवैषम्यविमर्द्देन तस्य भेदास्तु पञ्चाशत् ॥ ४६ ॥",eṣah pratyayasargaḥ viparyaya-aśakti tuṣṭiḥ siddhi-ākhyaḥ | guṇa-vaiṣamya-vimardāt tasya ca bhedāḥ tu pāñcāśat ||,"This is the creation of Buddhi, termed ignor ance, incapacity, complacency, 'and perfection. And from the conflict of the Gunas in unequal degree of strength, its sorts, again, are fifty."
"पञ्च विपर्ययभेदा भवन्त्यशक्तिश्च करणवैकल्यात् ।
अष्टाविंशतिभेदा तुष्टिर्नवधाऽष्टधा सिद्धिः ॥ ४७ ॥",pañca viparyaya bhedāḥ bhavaṅti aśaktiḥ ca karaṇa vaikalyāt | aṣṭāvimśāti bhedāḥ tuṣṭiḥ navadhā aṣṭadhā siddhiḥ ||,"Five are the divisions of ignorance ; and according to the impairment of the instruments, incapacity has twenty-eight varieties ; while complacency is ninefold ; perfection, eightfold."
"भेदस्तमसोऽष्टविधो मोहस्य च, दशविधो महामोहः ।
तामिस्रोऽष्टादशधा, तथा भवत्यन्धतामिस्रः ॥ ४८ ॥",bhedaḥ tamasaḥ aṣṭavidhaḥ mohasaya ca daśavidhaḥ maha-mohaḥ | tāmisraḥ aṣṭādaśadhā tathā bhavati aṅdhatāmisraḥ ||,"The distinctions of A-Vidya are eightfold, as also of Asmita ; tenfold is Raga ; Dvesa is eighteenfold ; so also is Abhinivesa.

"
"एकादशेन्द्रियवधाः सह बुद्धिवधैरशक्तिरुद्दिष्टा ।
सप्तदश वधा बुद्धेर्विपर्ययात् तुष्टिसिद्धीनाम् ॥ ४९ ॥",ekādaśa iṅdriya-vadhāḥ saha buddhi vadhaiḥ aśaktiḥ uddiṣṭā | saptadaśa vadhāḥ buddheḥ viparyayāt tuṣṭi siddhīnām ||,"Injuries of the eleven Indriyas, together with injuries of Buddhi, are pronounced to be Incapacity. The injuries of Buddhi are seventeen, through inversion of com placencies and perfections."
"आध्यात्मिकाश्चतस्रः प्रकृत्युपादानकालभाग्याख्याः ।
बाह्या विषयोपरमात् पञ्च, नव तुष्टयोऽभिहिताः ॥ ५० ॥",ādhyātmikāḥ catasraḥ prakṛti upādāna kāla bhāgya ākhyāḥ | bāhyāḥ viṣaya uparamāt pañca nava tuṣṭayaḥ abhimatāḥ ||,"The nine Complacencies are propounded : the four Self-regarding ones called after Prakriti, Material, Time, and Luck ; the external five, through abstinence from objects."
"ऊहः शब्दोऽध्ययनं दुःखविघातास्त्रयः सुहृत्प्राप्तिः ।
दानं च सिद्धयोऽष्टौ सिद्धेः पूर्वोऽङ्कुशस्त्रिविधः ॥ ५१ ॥","ūhaḥ śabdaḥ adhyayanaṃ duhkha-vighātāḥ trayaḥ sukṛt prāptiḥ | dānaṃ ca siddhayaḥ aṣṭau siddheḥ pūrvaḥ aṅkuśaḥ trividhaḥ ||


","Argumentation, Word, Study, the three Pre ventions of Pain, Acquisition of friends, Charity or Purity are the eight Perfections. Those mentioned before Perfec tion are the threefold goad to (Ignorance and suffering)."
"न विना भावैर्लिङ्गं न लिङ्गेन भावनिर्वृत्तिः ।
लिङ्गाख्यो भावाख्यस्तस्माद् द्विविधः प्रवर्तते सर्गः ॥ ५२ ॥",na vinā bhāvaiḥ liṅgaṃ na vinā liṅgena bhāva nirvṛttiḥ | liṅgena bhāva-ākhyaḥ tasmāt dvedhā pravartate sargaḥ ||,"Without the Bhavas, there would be no Linga, '^without the Linga, there would be no surcease of the Bhavas ; therefrom a twofold creation proceeds : the one called after the Linga, the other called after the Bhavas."
"अष्टविकल्पो दैवस्तैर्यग्योनश्च पञ्चधा भवति ।
मानुषश्चैकविधः समासतोऽयं त्रिधा सर्गः ॥ ५३ ॥",aṣṭa vikalpaḥ daivaḥ tairyagyonaḥ ca pañcadhā bhavati | mānuṣakaḥ ca ekavidhaḥ samāsataḥ bhautikaḥ sargaḥ ||,"The superhuman is of eight kinds ; and the grovelling species is of five kinds ; and the human is of a single kind ; this, briefly, is the Bhautika Sarga or Creation of Beings."
"ऊर्ध्वं सत्त्वविशालस्तमोविशालश्च मूलतः सर्गः ।
मध्ये रजोविशालो ब्रह्मादिस्तम्बपर्यन्तः ॥ ५४ ॥",ūrdhvaṃ sattva-viśālaḥ tamo-viśālaḥ ca mūlataḥ sargaḥ | madhye rajo-viśālaḥ brahma-ādi stamba-paryantaḥ ||,"""Above, the creation is abundant in Sattva ; be low, it is abundant in Tamas ; in the middle, it is abundant in Rajas; such is the creation from Brahma down to a stock,"
"तत्र जरामरणकृतं दुःखं प्राप्नोति चेतनः पुरुषः ।
लिङ्गस्याविनिवृत्तेः, तस्माद् दुःखं स्वभावेन ॥ ५५ ॥",tatra jarāmaraṇa kṛtaṃ duḥkhaṃ prāpnoti cetanaḥ puruṣaḥ | liṅgasya avinivṛtteḥ tasmāt duḥkhaṃ svabhāvena ||,"Therein does intelligent Purusa experience pain caused by decay and death, on acount of the non-cessation of, or till the cessation of, the Subtile Body : wherefore pain is the natural order of things."
"इत्येष प्रकृतिकृतौ महदादिविशेषभूतपर्यन्तः ।
प्रतिपुरुषविमोक्षार्थं स्वार्थ इव परार्थ आरम्भः ॥ ५६ ॥","ityeṣaḥ prakṛti kṛtaḥ mahadādi viśeṣa bhūta paryantaḥ | prati puruṣa vimokṣārthaṃ svārthe iva parārthe ārambhaḥ ||


","Thus then is this creation beginning with Mahat and ending with specific entities, originated by Prakriti in the interest of another as in her own interest, for the release of each individual Purusa."
"वत्सविवृद्धिनिमित्तं क्षीरस्य यथा प्रवृत्तिरज्ञस्य ।
पुरुषविमोक्षनिमित्तं तथा प्रवृत्तिः प्रधानस्य ॥ ५७ ॥",vatsa vivṛddhi nimittaṃ kṣīrasya yathā pravṛttiḥ ajñasya | puruṣa vimokṣa nimittaṃ tathā pravṛttiḥ pradhānasya ||,"Just as is the secretion of milk, which is un intelligent, for the sake of nourishment of the calf, so is the creation of the Pradhana for the sake of the release of Purusa."
"औत्सुक्यनिवृत्त्यर्थं यथा क्रियासु प्रवर्तते लोकः ।
पुरुषस्य विमोक्षार्थं प्रवर्तते तद्वदव्यक्तम् ॥ ५८ ॥",autsukya nivṛtti-arthaṃ yathā kriyasu pravartate lokaḥ | puruṣasya vimokṣa-arthaṃ pravartate tadvat avyaktam ||,"Just as people engage in acts to relieve anxiety or desires, so does the Unmanifest energise for the purpose of the release of Purusa.

"
"रङ्गस्य दर्शयित्वा निवर्तते नर्तकी यथा नृत्यात् ।
पुरुषस्य तथाऽऽत्मानं प्रकाश्य विनिवर्तते प्रकृतिः ॥ ५९ ॥",raṅgasya darśayitvā nivartate nartakī yathā nṛtyāt | puruṣasya tathā ātmānaṃ prakāśya vinivartate prakṛtiḥ ||,"Just as a fair dancer, having exhibited herself to the spectators, desists from the dance, so does Prakriti desist, having exhibited herself to Purusa.

"
"नानाविधैरुपायैरुपकारिण्यनुपकारिणः पुंसः ।
गुणवत्यगुणस्य सतस्तस्यार्थमपार्थकं चरति ॥ ६० ॥",nanavidhaiḥ upāyaiḥ upakāriṇi anupakāriṇaḥ puṃsaḥ | guṇavati aguṇasya sataḥ tasya artham apārthakaṃ carati ||,"By manifold means does benevolent Prakriti, possessed of the Gunas, pursue, in a manner in which she has no interest of her own, the object of Purusa who makes no return, being devoid as he is of the Gunas."
"प्रकृतेः सुकुमारतरं न किञ्चिदस्तीति मे मतिर्भवति ।
या दृष्टास्मीति पुनर्न दर्शनमुपैति पुरुषस्य ॥ ६१ ॥","prakṛteḥ sukumārataraṃ na kiñcit asti iti me matiḥ bhavati | yā dṛṣṭā asmi iti punaḥ na darśanam upaiti puruṣasya ||


","My opinion is that nothing exists which is more delicate than Prakrit! who, knowing that, "" I have seen,"" comes no more within the sight of Purusa.

"
"तस्मान्न बध्यते नापि मुच्यते नापि संसरति कश्चित् ।
संसरति बध्यते मुच्यते च नानाश्रया प्रकृतिः ॥ ६२ ॥","tasmāt na badhyate addhā na mucyate na api saṃsarati kaścit | saṃsarati badhyate mucyate ca nānā-āśrayā prakṛtiḥ ||


","Wherefore, verily, no Purusa is ever bound, nor is released, nor transmigrates. Prakriti, being the sup port of manifold creations, is bound, is released, and trans migrates."
"रूपैः सप्तभिरेव तु बध्नात्यात्मानमात्मना प्रकृतिः ।
सैव च पुरुषार्थं प्रति विमोचयत्येकरूपेण ॥ ६३ ॥",rūpaiḥ saptabhiḥ eva tu badhnāti ātmānam ātmanā prakṛtiḥ | sai’va ca puruṣa arthaṃ prati vimocayati eka rūpeṇa ||,"By seven forms does Prakriti bind herself by herself ; and it is she who, by one form, releases herself for the sake of Purusa,"
"एवं तत्त्वाभ्यासान्नास्मि न मे नाहमित्यपरिशेषम् ।
अविपर्ययाद्विशुद्धं केवलमुत्पद्यते ज्ञानम् ॥ ६४ ॥","evaṃ tattvābhyāsāt na asmi na me na aham iti apariśeṣam | aviparyayāt viśuddhaṃ kevalam utpadyate jñānam ||


","So, through cultivation of the knowledge of the Tattvas, is produced the final, pure, because free from error and doubt, and one single knowledge that neither does agency belong to me, nor is attachment mine, nor am I identical with the Body, etc."
"तेन निवृत्तप्रसवामर्थवशात् सप्तरूपविनिवृत्ताम् ।
प्रकृतिं पश्यति पुरुषः प्रेक्षकवदवस्थितः स्वस्थः ॥ ६५ ॥","tena nivṛttapraśavā arthavaśāt sapta rūpa vinivṛttām | prakṛtiṃ paśyati puruṣaḥ prekṣakavat avasthitaḥ svacchaḥ ||


","Thereby having her prolific energy stopped, and desisting from the seven forms under the influence of knowledge, Prakriti is looked at by Purusa ju$t like a spec tator, standing by, self-reposedf"
"दृष्टा मयेत्युपेक्षक एको दृष्टाहमित्युपरमत्यना ।
सति संयोगेऽपि तयोः प्रयोजनं नास्ति सर्गस्य ॥ ६६ ॥","dṛṣṭā mayā iti upekṣakaḥ ekaḥ dṛṣṭā aham iti uparamati anya | sati saṃyoge-api prayojanaṃ nāsti sargasya ||


","“She has been seen by me,"" —so the one stands indifferent ; "" I have been seen,"", — so the other desists. Though their conjunction still remains, there does not exist any motive for creation."
"सम्यग्ज्ञानाधिगमाद्धर्मादीनामकारणप्राप्तौ ।
तिष्ठति संस्कारवशाच्चक्रभ्रमणवद्धृतशरीरः ॥ ६७ ॥","samyak-jñāna adhigamāt dharmadīnām akāraṇa prāptau | tiṣṭhati saṃskāra vaśāt cakra bhramivat dhṛta śarīraḥ ||


","LXVII. Through attainment of perfect knowledge, virtue and the rest coming to be deprived of their power as causes, Purusa yet continues invested with body under the influence of previous Dharma and A-Dharma, as the potter's wheel continues whirling (from momentum)."
"प्राप्ते शरीरभेदे चरितार्थत्वात् प्रधानविनिवृत्तौ ।
ऐकान्तिकमात्यन्तिकमुभयं कैवल्यमाप्नोति ॥ ६८ ॥","prāpte śarīrabhede caritārthatvāt pradhāna vinivṛtteḥ | aikāntikam ātyaṅtikam ubhayaṃ kaivalyaṃ prāpnoti ||


","When (in due course) separation from the Body takes place, and there is cessation of the activity of the Pradhana from her purpose having been fulfilled Purusa attains both absolute and final Kaivalya."
"पुरुषार्थज्ञानमिदं गुह्यं परमर्षिणा समाख्यातम् ।
स्थित्युत्पत्तिप्रलयाश्चिन्त्यन्ते यत्र भूतानाम् ॥ ६९ ॥","puruṣārtha jñānam idaṃ guhyaṃ parama-rṣiṇā samākhyātam | sthiti utpatti pralayaḥ cintyaṅte yatṛa bhūtānām ||


","This abstruse knowledge, adapted to the end of Purusa, wherein the production, duration, and dissolution of beings are considered, has been thoroughly expounded by the great Risi.

"
"एतत् पवित्रमग्र्यं मुनिरासुरयेऽनुकम्पया प्रददौ ।
आसुरिरपि पञ्चशिखाय तेन बहुधाकृतं तन्त्रम् ॥ ७०॥","etat pavitram agryam muniḥ āsuraye-anukaṃpayā | āsuriḥ api pañcaśikhāya tena ca bahudhā kṛtaṃ tantram ||


","This foremost purifying knowledge the Muni, through compassion, imparted to Asuri ; Asuri, again, to Panchasikha, by whom the System was elaborated in manifold ways."
"शिष्यपरम्परयागतमीश्वरकृष्णेन चैतदार्याभिः।
सङ्क्षिप्तमार्यमतिना सम्यग्विज्ञाय सिद्धान्तम् ॥ ७१॥",śiṣya-paraṃparyā-āgatam īśvarakṛṣṇena ca-etad āryābhiḥ | saṃkṣiptam ārya-matinā saṃyak-vijñāya siddhāntam ||,"And this doctrine, descended by tradition of disciples, to the holy-minded Isvarakrisna, having been thoroughly understood by him, has been summarised by means of these Aryas.

"
"सप्तत्यां किल येऽर्थास्तेऽर्थाः कृत्स्नस्य षष्टितन्त्रस्य।
आख्यायिकाविरहिताः परवादविवर्जिताश्चाऽपि ॥ ७२॥",saptatyāṃ kila ye arthāḥ te arthāḥ kṛtsnasya ṣaṣṭitantrasya | ākhyāyikā-virahitāḥ paravāda-vivarjitāḥ ca-api ||,"The subjects which are treated by the Saptati, are the subjects of the entire Sasti-Tantra, exclusive of the illustrative stories, and omitting demolition of opposite doctrines."